0,1,2,3,4,5
0.06351662625392572,0.06556788424617413,0.05861342631325021,0.08801172918445038,0.07076363028612764,0.08817151016706339
0.9880398284251962,1.154856192700434,1.3545659241301122,1.2307906747991328,1.3450636490380212,1.1437326298329913
1.5305802588899575,1.7928729652425763,1.9847670111834463,1.875400170907636,1.977995263570475,1.7631907253028836
1.5233959450618144,1.7608141345875574,1.6409434779359493,1.7804418592906324,1.670650727916163,1.741196089308478
1.0616807527901195,1.1322552100219996,0.4935827233837078,1.0248116964041756,0.5735420451780647,1.155083042194345
0.44806193506712855,0.22404136927075313,-0.8927265679107623,-0.040543229360776145,-0.7874206354708326,0.3139990973640089
0.03312453292033224,-0.5645837969792316,-1.8375507250425809,-0.9625983499228259,-1.764363587269322,-0.40056261273275107
0.03370791380457161,-0.9426954926767339,-1.8791135264118868,-1.3936205435484494,-1.8975430252324634,-0.7211696997644713
0.4218900760771638,-0.8535748385589674,-1.0003435587420204,-1.2363727613920454,-1.1328850630807574,-0.6141160010230732
0.9413263998784666,-0.47609983582659543,0.36436332241422564,-0.6615265587221464,0.15652882516437014,-0.2741923757357524
1.2424485821863507,-0.10650208397575511,1.5441992886522327,0.00315036442555372,1.3533081164656822,-0.0011031837922597099
1.0672141132871584,0.0137282026686808,1.9621933553053776,0.4490668215529676,1.8929427784330755,-0.024757522579240687
0.3886664941816593,-0.16824988266119245,1.4178129760928013,0.5362349540814618,1.5315420753205828,-0.372332736578054
-0.5664933526462692,-0.4913887002406471,0.1832796231603842,0.34171968715010725,0.4564412867175629,-0.8476320984485439
-1.4245081937433857,-0.6767102213330145,-1.132717100654047,0.08842197070298807,-0.8106730374568967,-1.1344381416146425
-1.8466395475608275,-0.49271590359381423,-1.8855995224282394,-0.0010982596434920833,-1.6681239721624723,-0.9705708324509185
-1.6944793331460213,0.09880815998036296,-1.7111189129915183,0.15733584633015385,-1.7215093193351547,-0.30165215281671187
-1.0947294255381153,0.8965795476474556,-0.7018335101009425,0.456466383601957,-0.9659793486415517,0.6673243922234613
-0.37084245573626895,1.5421809665343442,0.6417812229470239,0.6592577598620993,0.2211363931495366,1.55304338194259
0.123319289093339,1.6930878846561195,1.6598616234195802,0.5419859620385645,1.2692598332926224,1.9702507385869859
0.18284390066225842,1.2000761365759898,1.857734774263918,0.03994329150259168,1.6902368924343802,1.716795898235731
-0.14726692094521665,0.19796284247462784,1.1466399677862575,-0.6868615395406537,1.3068946818856162,0.874916119966652
-0.6007689361617572,-0.9395681499052442,-0.11672998830522946,-1.3101061783833141,0.326891213278443,-0.2225904840007777
-0.8334205940419247,-1.762784104098442,-1.3093355379537237,-1.4895072545407704,-0.7685431060612551,-1.1454492712462852
-0.6071607248040802,-1.94892754790451,-1.8495210011701064,-1.0522822925943993,-1.4618722303634673,-1.5630353104719832
0.07939202983483651,-1.4472127854483565,-1.4811440830010576,-0.10262665359041623,-1.4451088800414376,-1.3888393873705327
0.9813809197578619,-0.4957992639429939,-0.3950920938646756,1.000244728548231,-0.7568248948873639,-0.8027519927378914
1.7246413345562597,0.4961100638207309,0.869493932089818,1.7924774407778794,0.2507324066969453,-0.1435699818529257
1.9900705549596487,1.1416235623103574,1.6932394738075491,1.9162904112549801,1.0918326292355205,0.27071963650072595
1.6718707866305222,1.2494414612875433,1.6803785293415943,1.2903284351518711,1.382620697968132,0.3020059666651517
0.9292794934598706,0.8935340429445233,0.8491273248460874,0.15594160382100505,1.017043596368299,0.049865404149774306
0.10556579900188456,0.34931643225466447,-0.3830995951832815,-1.0254719730965138,0.20234874019973548,-0.21919155263301837
-0.44439908149230045,-0.06584149338141387,-1.409502049232769,-1.777060932174978,-0.6557712808501728,-0.23149605576529741
-0.5302330374707693,-0.1625634590495888,-1.733174584306214,-1.8167580792229967,-1.1557783442974898,0.13060553394073038
-0.2163345838981631,0.028454723062135784,-1.208018549095404,-1.1745751704773997,-1.0891959558961954,0.7494946141129969
0.21917137002823425,0.2882949194166936,-0.10431271987014606,-0.16409854602719115,-0.5264634387749092,1.3206959533383205
